id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
318,Pierre-Emerick Aubameyang,36,2740,22,23.549966726452112,5,4.989846890792251,94,33,0,0,F M S,Arsenal,18,19.74412243440748,26.582426249980927,6.483642949722707,epl,2018-2019
838,Sadio Mané,36,3100,22,16.762808084487915,1,5.123734523542225,87,45,2,0,F M S,Liverpool,22,16.762808084487915,28.40134635940194,8.485077820718288,epl,2018-2019
1250,Mohamed Salah,38,3274,22,21.79245018400252,8,10.468589510768652,137,68,1,0,F S,Liverpool,19,19.508943611755967,31.780298396945,7.865945274010301,epl,2018-2019
619,Sergio Agüero,33,2515,21,19.9491464830935,8,5.22924312017858,118,34,3,0,F S,Manchester City,19,18.426808904856443,28.70022003352642,8.100998356938362,epl,2018-2019
755,Jamie Vardy,34,2740,18,19.11597566306591,4,5.13733013253659,79,32,3,1,F S,Leicester,14,15.310131333768368,20.782562378793955,1.9056932125240564,epl,2018-2019
618,Raheem Sterling,34,2788,17,15.907645806670187,10,10.792034206911922,77,66,3,0,F M S,Manchester City,17,15.907645806670187,33.02193847298622,12.632533352822064,epl,2018-2019
647,Harry Kane,28,2437,17,16.12239446118474,4,4.562663219869137,102,30,5,0,F S,Tottenham,13,13.077755857259037,18.838230532594025,4.841164272278547,epl,2018-2019
701,Eden Hazard,37,2935,16,12.299005899578331,15,11.5703900270164,93,98,2,0,F S,Chelsea,12,9.254330594092607,25.32870591431856,11.546570284292102,epl,2018-2019
468,Callum Wilson,30,2548,14,16.016500677913427,9,5.955955449491739,65,31,3,0,F S,Bournemouth,13,14.494162943214178,21.33035941049457,5.061332296580076,epl,2018-2019
714,Gylfi Sigurdsson,38,3150,13,12.118343196809292,6,6.791106753051281,86,74,3,0,F M S,Everton,11,8.312648046761751,15.667064221575856,5.154639239422977,epl,2018-2019
882,Glenn Murray,38,2517,13,11.541339591145515,1,1.1180225415155292,54,12,5,0,F S,Brighton,9,8.49666416272521,8.42803375609219,1.3960120500996709,epl,2018-2019
1740,Paul Pogba,35,3013,13,15.87753972876817,9,5.186745170503855,105,55,6,0,M S,Manchester United,6,8.265851370058954,21.12592289596796,11.593518570065498,epl,2018-2019
3277,Alexandre Lacazette,35,2498,13,12.033691215328872,8,4.100151715800166,81,31,2,0,F S,Arsenal,13,12.033691215328872,22.075838117860258,8.813803711906075,epl,2018-2019
4105,Raúl Jiménez,38,3143,13,14.273595059290528,7,6.991126699373126,111,42,4,0,F M S,Wolverhampton Wanderers,11,12.75125745870173,20.91793861053884,4.337959002703428,epl,2018-2019
6026,Richarlison,35,2702,13,11.333979241549969,1,1.9562372555956244,82,20,5,1,F M S,Everton,13,11.333979241549969,13.40034743025899,5.10016942024231,epl,2018-2019
453,Son Heung-Min,31,2061,12,8.36306463368237,6,3.965311402454972,74,33,2,1,F M S,Tottenham,12,8.36306463368237,16.200825087726116,6.02678457647562,epl,2018-2019
465,Joshua King,35,2987,12,13.546660237014294,3,4.257977558299899,72,37,3,0,F M S,Bournemouth,7,8.979647155851126,19.067666817456484,8.407384060323238,epl,2018-2019
482,Roberto Firmino,34,2631,12,13.737689750269055,6,6.344290215522051,75,43,0,0,F M S,Liverpool,11,12.976520912721751,24.34563909471035,9.149718433618546,epl,2018-2019
594,Romelu Lukaku,32,2113,12,13.105178356170654,0,2.320214493200183,55,21,4,0,F S,Manchester United,12,13.105178356170654,15.425704501569273,5.426005006767809,epl,2018-2019
770,Ayoze Pérez,37,2950,12,8.294692774303257,2,4.032593822106719,55,45,2,0,F M S,Newcastle United,12,8.294692774303257,15.605257639661431,5.627833100035787,epl,2018-2019
4422,Ashley Barnes,37,2379,12,13.257514169439672,2,3.640304792672396,65,22,8,0,F S,Burnley,10,11.735213300213218,14.351634686812758,2.0961158219724894,epl,2018-2019
5549,Luka Milivojevic,38,3420,12,10.491015195380896,2,3.3903411589562893,57,59,10,0,M,Crystal Palace,2,2.11819478450343,9.534872663207352,8.2986073596403,epl,2018-2019
773,Aleksandar Mitrovic,37,3285,11,15.452766000293195,3,2.969133678823709,131,31,7,0,F,Fulham,10,14.691597103141248,18.897143069654703,5.371469743549824,epl,2018-2019
813,Salomón Rondón,32,2616,11,10.635379770770667,7,3.4131878558546305,89,32,1,0,F S,Newcastle United,11,10.635379770770667,15.463675782084463,4.21826634183526,epl,2018-2019
337,Leroy Sané,31,1866,10,6.981944473460317,10,8.101670823991299,56,40,1,0,F M S,Manchester City,10,6.981944473460317,21.35401276499033,10.5583228841424,epl,2018-2019
522,Wilfried Zaha,34,3046,10,6.490763653069735,5,5.404334913939238,73,54,8,1,F M,Crystal Palace,10,6.490763653069735,16.558542707934976,7.036865543574095,epl,2018-2019
553,Anthony Martial,27,1632,10,7.954482201486826,2,3.2472195653244853,39,36,2,0,F M S,Manchester United,9,7.193313341587782,11.796286429278553,3.600729596801102,epl,2018-2019
556,Marcus Rashford,33,2360,10,11.614454694092274,6,5.270443614572287,84,38,3,1,F M S,Manchester United,10,11.614454694092274,16.822124781552702,5.243192846421152,epl,2018-2019
591,Gerard Deulofeu,30,2110,10,8.334904950112104,5,4.96249932423234,60,30,3,0,F S,Watford,10,8.334904950112104,15.967125434428452,5.4338822439312935,epl,2018-2019
865,Marko Arnautovic,28,2006,10,8.936904326081276,4,3.9999548010528088,62,36,3,0,F M S,West Ham,9,8.175809696316719,12.378130692988634,2.847441447898745,epl,2018-2019
3293,Lucas Moura,32,2133,10,7.591315286234021,0,1.6590780727565289,45,27,3,0,F M S,Tottenham,10,7.591315286234021,13.82257379591465,6.85432219132781,epl,2018-2019
4456,Chris Wood,38,2603,10,9.13325227238238,2,3.647217035293579,58,21,2,0,F S,Burnley,10,9.13325227238238,11.356351725757122,3.554675541818142,epl,2018-2019
574,Troy Deeney,32,2552,9,10.230638133361936,5,4.68837801553309,64,42,4,1,F S,Watford,8,9.469469295814632,13.362730728462338,2.953571114689112,epl,2018-2019
1208,Felipe Anderson,36,3073,9,5.527917226776481,4,6.779622457921505,58,65,3,0,F M,West Ham,9,5.527917226776481,14.421116042882204,5.719295345246792,epl,2018-2019
6854,Diogo Jota,33,2402,9,8.907186842523515,5,5.536081537604332,58,27,11,0,F M S,Wolverhampton Wanderers,9,8.907186842523515,16.1504292441532,4.578139785677195,epl,2018-2019
646,Christian Eriksen,35,2772,8,5.66104980558157,12,7.882119238376617,83,73,3,0,M S,Tottenham,8,5.66104980558157,16.645785599946976,9.100178128108382,epl,2018-2019
687,Pedro,31,1777,8,5.983355518430471,2,3.884207479655743,57,29,2,0,F S,Chelsea,8,5.983355518430471,15.40015415661037,8.18063784763217,epl,2018-2019
191,Chicharito,25,1336,7,7.894378799945116,1,1.2568727899342775,37,5,2,0,F S,West Ham,7,7.894378799945116,7.684439621865749,0.7545539606362581,epl,2018-2019
750,Riyad Mahrez,27,1333,7,6.616934344172478,4,5.006452023983002,54,24,0,0,F M S,Manchester City,7,5.855765521526337,14.370971489697697,6.827352050691843,epl,2018-2019
843,James Ward-Prowse,26,1940,7,3.401980562135577,0,3.281679368577897,31,47,4,0,D M S,Southampton,6,2.640811724588275,6.868372356519103,4.128472507931292,epl,2018-2019
986,Danny Ings,24,1694,7,9.915935901924968,3,3.348331378772855,56,28,1,0,F S,Southampton,4,7.6324292700737715,10.7133094612509,2.754429467022419,epl,2018-2019
1660,Andre Gray,29,1343,7,5.848624136298895,2,2.099873559549451,35,14,2,0,F S,Watford,7,5.848624136298895,7.4810860846191645,0.7475268170237541,epl,2018-2019
1683,Ryan Fraser,38,3185,7,4.76355167478323,14,16.183833203278482,51,93,2,0,F M S,Bournemouth,7,4.76355167478323,19.63153716735541,7.556321180425584,epl,2018-2019
3635,Bernardo Silva,36,2851,7,8.19672245066613,7,8.63292844966054,62,71,3,0,F M S,Manchester City,7,8.19672245066613,29.93142929673195,16.891506848856807,epl,2018-2019
5543,Gabriel Jesus,29,993,7,12.621464371681212,3,2.65164215862751,43,21,1,0,F S,Manchester City,6,11.860295534133911,16.592424385249615,4.990890853106976,epl,2018-2019
6818,James Maddison,36,2877,7,7.372484354302287,7,7.935438400134444,83,100,3,1,F M S,Leicester,6,5.850146671757102,15.30455419793725,6.967955323401839,epl,2018-2019
6820,David Brooks,30,2317,7,6.465657105669379,5,5.877871762961149,41,30,3,0,F M S,Bournemouth,7,6.465657105669379,16.89172164350748,6.750987499952316,epl,2018-2019
154,André Schürrle,24,1670,6,3.322769967839122,0,1.9269959963858128,55,21,2,0,F M S,Fulham,6,3.322769967839122,5.964587731286883,1.6823589345440269,epl,2018-2019
314,Ilkay Gündogan,31,2133,6,4.213995780795813,3,4.967495605349541,43,43,3,0,M S,Manchester City,6,4.213995780795813,19.06555214524269,15.749667078256609,epl,2018-2019
317,Henrikh Mkhitaryan,25,1647,6,5.343566609546542,4,6.48603293299675,49,29,1,0,F M S,Arsenal,6,5.343566609546542,16.100104700773954,8.282573003321886,epl,2018-2019
531,Michail Antonio,33,2084,6,6.066020864993334,4,4.029214847832918,65,23,3,0,D F M S,West Ham,6,6.066020864993334,11.179384602233768,3.387628575786948,epl,2018-2019
617,David Silva,33,2426,6,8.128266392275691,8,10.113783121109009,51,73,3,0,M S,Manchester City,6,8.128266392275691,30.80764201655984,18.84659132361412,epl,2018-2019
688,Ruben Loftus-Cheek,24,969,6,3.2402340713888407,2,1.0109455808997154,28,17,0,0,M S,Chelsea,6,3.2402340713888407,8.282618189230561,5.78622486256063,epl,2018-2019
775,Andros Townsend,38,3030,6,4.878757080994546,4,3.6999022867530575,63,61,1,0,F M S,Crystal Palace,6,4.878757080994546,11.94432188011706,4.850387753918767,epl,2018-2019
790,Nathan Redmond,38,3283,6,7.911504412069917,4,5.312565145082772,74,52,3,0,F M S,Southampton,6,7.911504412069917,16.492730357684195,5.913362225517631,epl,2018-2019
888,Xherdan Shaqiri,24,1048,6,4.059152172878385,3,1.8917570114135744,26,20,2,0,M S,Liverpool,6,4.059152172878385,7.922253351658583,3.4201246555894613,epl,2018-2019
1723,Roberto Pereyra,33,2837,6,5.378575686365366,1,3.538155732676387,57,34,3,0,M,Watford,6,5.378575686365366,12.57223891466856,6.263587720692158,epl,2018-2019
5555,Dominic Calvert-Lewin,35,1763,6,6.1705091297626495,2,1.6395726166665554,52,12,3,0,F M S,Everton,6,6.1705091297626495,8.368763284757733,1.3697869274765253,epl,2018-2019
489,James Milner,31,1775,5,3.3563821092247963,4,5.641537204384804,24,44,5,1,D M S,Liverpool,2,1.0728756012395024,12.487557540647686,9.807761223986745,epl,2018-2019
499,Mesut Özil,24,1751,5,2.226021744310856,2,4.29013523645699,11,45,2,0,M S,Arsenal,5,2.226021744310856,11.982875283807516,8.060832222923636,epl,2018-2019
503,Theo Walcott,37,2127,5,6.505236777476966,2,2.884311942383647,42,21,1,0,M S,Everton,5,6.505236777476966,10.27176570892334,2.548821350559592,epl,2018-2019
533,Mark Noble,31,2339,5,3.5902151502668858,5,1.7227640133351088,17,21,6,1,M S,West Ham,1,0.5456139929592609,7.524794074706733,5.9035784266889095,epl,2018-2019
645,Dele Alli,25,1847,5,5.950443021953106,3,3.2933274190872908,39,27,4,0,M S,Tottenham,5,5.950443021953106,12.95524089038372,5.540952812880278,epl,2018-2019
839,Shane Long,26,1262,5,5.4374797735363245,1,1.6013006325811148,30,13,3,0,F M S,Southampton,5,5.4374797735363245,6.827495466917753,1.3454699460417032,epl,2018-2019
1293,Gonzalo Higuaín,14,1100,5,5.379232861101627,0,1.4263602867722511,46,15,0,0,F S,Chelsea,5,5.379232861101627,8.476495116949081,1.861634213477373,epl,2018-2019
1678,Michy Batshuayi,11,766,5,3.6997953336685896,0,0.1040986608713865,27,2,0,0,F S,Crystal Palace,5,3.6997953336685896,5.173523511737585,1.5456311460584402,epl,2018-2019
1726,Abdoulaye Doucouré,35,3062,5,6.849441897124052,6,5.389012933708727,51,38,7,0,M S,Watford,5,6.849441897124052,16.311387384310365,6.46834053657949,epl,2018-2019
1804,Álvaro Morata,16,951,5,6.410967104136944,0,0.214856956154108,35,7,3,0,F S,Chelsea,5,6.410967104136944,7.6419592425227165,1.6989031732082367,epl,2018-2019
2390,Víctor Camarasa,32,2606,5,3.907942879013717,4,3.626392999663949,41,50,6,0,M S,Cardiff,4,3.146774041466415,7.982398683205247,4.113611032254994,epl,2018-2019
5176,Ryan Babel,16,1276,5,5.748053716495633,3,2.5484040305018425,27,23,3,0,F M S,Fulham,5,5.748053716495633,10.397959539666772,4.03754279948771,epl,2018-2019
6047,Shane Duffy,35,3087,5,3.3823358304798603,1,0.265911515802145,37,7,4,1,D,Brighton,5,3.3823358304798603,3.0718250116333365,2.714450053870678,epl,2018-2019
6827,Bobby Reid,27,1414,5,3.804596912115812,2,1.058872975409031,27,16,0,0,F M S,Cardiff,4,3.04342807456851,4.874457709491253,2.006671106442809,epl,2018-2019
76,Fabian Schär,24,2007,4,2.165339669212699,1,0.7358655799180269,25,11,12,0,D S,Newcastle United,4,2.165339669212699,5.651489558629692,4.6570072108879685,epl,2018-2019
204,Granit Xhaka,29,2511,4,1.881140892393887,2,3.5157328164204955,29,40,10,0,D M,Arsenal,4,1.881140892393887,15.243713524192572,12.580721326172352,epl,2018-2019
343,Pierre-Emile Højbjerg,31,2770,4,2.2558479895815253,3,2.347817515954376,53,28,7,2,M,Southampton,4,2.2558479895815253,10.2584560085088,7.335340930148959,epl,2018-2019
504,Aaron Ramsey,28,1326,4,3.7076629493385553,6,2.303655330091715,33,25,0,0,M S,Arsenal,4,3.7076629493385553,8.951478814706206,3.683659362606704,epl,2018-2019
