league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
epl,2021-2022,6521,Yerry Mina,Everton,D S,7,486,0,0,0,50.0,0.0,50.0,2,2,0,1,0
epl,2021-2022,6523,Milot Rashica,Norwich,D F M S,13,801,0,1,0,40.02682759686299,19.94634480627403,40.02682759686299,18,18,13,0,0
epl,2021-2022,6532,Martin Dubravka,Newcastle United,GK,4,360,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,6538,Oghenekaro Etebo,Watford,M S,6,365,0,0,0,19.644317889742915,60.71136422051418,19.644317889742915,3,3,2,3,0
epl,2021-2022,6542,Jürgen Locadia,Brighton,S,1,20,0,0,0,50.0,0.0,50.0,1,1,0,0,0
epl,2021-2022,6630,Joe Willock,Newcastle United,M S,14,1023,0,0,0,40.95099322595229,18.09801354809543,40.95099322595229,11,11,10,0,0
epl,2021-2022,6674,Rayan Ait Nouri,Wolverhampton Wanderers,D S,9,715,0,1,0,17.945131172068262,64.10973765586347,17.945131172068262,6,6,8,1,0
epl,2021-2022,6736,Ibrahima Diallo,Southampton,M S,11,485,0,1,0,27.365040949609725,45.269918100780544,27.365040949609725,4,4,4,0,0
epl,2021-2022,6756,Dwight McNeil,Burnley,M,15,1342,0,1,0,15.926983790269864,68.14603241946027,15.926983790269864,19,19,21,1,0
epl,2021-2022,6837,Ryan Sessegnon,Tottenham,S,2,78,0,0,0,0.0,100.0,0.0,0,0,1,0,0
epl,2021-2022,6841,Ken Sema,Watford,M S,7,296,0,0,0,5.935600595541504,88.12879880891697,5.935600595541504,1,1,3,1,0
epl,2021-2022,6852,Matt Doherty,Tottenham,S,3,49,0,0,0,35.70599702698656,28.588005946026882,35.70599702698656,1,1,1,0,0
epl,2021-2022,6857,Morgan Gibbs-White,Wolverhampton Wanderers,S,2,4,0,0,0,50.0,0.0,50.0,2,2,0,1,0
epl,2021-2022,6880,Edouard Mendy,Chelsea,GK,15,1350,0,0,0,0.0,0.0,0.0,0,0,0,2,0
epl,2021-2022,6891,Ryan Fredericks,West Ham,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,6893,Stuart Armstrong,Southampton,M S,4,120,0,0,0,40.47274079719113,19.05451840561773,40.47274079719113,1,1,5,0,0
epl,2021-2022,6923,Mohammed Salisu,Southampton,D S,15,1314,0,0,0,34.9640622652318,30.071875469536387,34.9640622652318,9,9,5,5,0
epl,2021-2022,6996,William Troost-Ekong,Watford,D S,15,1283,0,0,0,37.35248297491519,25.29503405016962,37.35248297491519,2,2,1,3,0
epl,2021-2022,7081,Francisco Sierralta,Watford,D,3,250,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,7134,Marc Cucurella,Brighton,D M,12,1032,0,0,0,9.276797408248601,81.44640518350279,9.276797408248601,5,5,18,3,0
epl,2021-2022,7166,Mathias Jensen,Brentford,M S,10,517,0,1,0,15.11969835963207,69.76060328073585,15.11969835963207,2,2,16,0,0
epl,2021-2022,7198,Oliver Skipp,Tottenham,M S,13,1036,0,0,0,13.560135783040497,72.879728433919,13.560135783040497,2,2,4,5,0
epl,2021-2022,7218,Cristian Romero,Tottenham,D S,7,535,0,0,0,0.0,0.0,0.0,0,0,0,4,0
epl,2021-2022,7235,Jason Steele,Brighton,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,7236,Leander Dendoncker,Wolverhampton Wanderers,M S,12,592,0,1,0,20.029374410171734,59.94125117965652,20.029374410171734,6,6,6,3,0
epl,2021-2022,7278,Imran Louza,Watford,M,5,303,0,0,0,23.287844092526957,53.424311814946094,23.287844092526957,4,4,6,2,0
epl,2021-2022,7281,Diogo Dalot,Manchester United,D S,7,353,0,0,0,40.13550460782541,19.728990784349172,40.13550460782541,3,3,2,2,0
epl,2021-2022,7295,Joshua Sargent,Norwich,F M S,15,814,0,0,0,41.534239102078104,16.93152179584379,41.534239102078104,12,12,8,0,0
epl,2021-2022,7298,Ben White,Arsenal,D,14,1260,0,0,0,12.655513816812162,74.68897236637568,12.655513816812162,3,3,6,1,0
epl,2021-2022,7338,Bryan Gil Salvatierra,Tottenham,S,5,52,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,7376,Ozan Kabak,Norwich,D,7,611,0,0,0,49.489939329648955,1.0201213407020744,49.489939329648955,5,5,1,2,0
epl,2021-2022,7382,Dan Burn,Brighton,D S,6,395,0,0,0,45.09864688203627,9.802706235927472,45.09864688203627,1,1,1,1,0
epl,2021-2022,7420,Miguel Almirón,Newcastle United,M S,14,890,0,0,0,33.69306784109224,32.613864317815526,33.69306784109224,15,15,11,1,0
epl,2021-2022,7430,Emerson,Tottenham,D S,10,847,0,0,0,33.31914406304829,33.36171187390341,33.31914406304829,2,2,4,2,0
epl,2021-2022,7546,Harvey Elliott,Liverpool,M S,4,251,0,0,0,36.3378864151868,27.32422716962638,36.3378864151868,7,7,5,0,0
epl,2021-2022,7688,Max Aarons,Norwich,D,16,1440,0,1,0,25.844226687714716,48.31154662457057,25.844226687714716,9,9,13,3,0
epl,2021-2022,7689,Ben Godfrey,Everton,D,13,1134,0,0,0,43.519302231737065,12.961395536525878,43.519302231737065,11,11,6,3,0
epl,2021-2022,7691,Jamal Lewis,Newcastle United,D S,4,247,0,0,0,0.0,100.0,0.0,0,0,1,1,0
epl,2021-2022,7693,Kenny McLean,Norwich,M S,15,1303,0,0,0,29.146343862010543,41.707312275978914,29.146343862010543,16,16,4,1,0
epl,2021-2022,7695,Todd Cantwell,Norwich,F M S,7,378,0,0,0,15.047577679695564,69.90484464060887,15.047577679695564,4,4,1,2,0
epl,2021-2022,7699,Adam Webster,Brighton,D S,8,533,0,0,0,50.0,0.0,50.0,1,1,0,2,0
epl,2021-2022,7701,Moussa Djenepo,Southampton,M S,7,409,0,0,0,45.43396498310968,9.132070033780634,45.43396498310968,9,9,5,3,0
epl,2021-2022,7724,Wesley,Aston Villa,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,7817,Zack Steffen,Manchester City,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,7904,Caoimhin Kelleher,Liverpool,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,7931,Takehiro Tomiyasu,Arsenal,D,13,1143,0,1,0,20.105896159912845,59.78820768017431,20.105896159912845,9,9,9,1,0
epl,2021-2022,7988,Billy Gilmour,Norwich,M,9,795,0,1,0,23.832290659988946,52.335418680022094,23.832290659988946,6,6,12,2,0
epl,2021-2022,7991,Aaron Connolly,Brighton,S,3,88,0,0,0,37.957027471285734,24.085945057428525,37.957027471285734,2,2,1,0,0
epl,2021-2022,8020,Steven Alzate,Brighton,M S,2,94,0,0,0,0.0,100.0,0.0,0,0,2,0,0
epl,2021-2022,8021,Adam Idah,Norwich,F S,10,136,0,0,0,44.27524086439202,11.449518271215965,44.27524086439202,4,4,2,0,0
epl,2021-2022,8040,Marvelous Nakamba,Aston Villa,M S,12,757,0,0,0,0.0,100.0,0.0,0,0,2,4,0
epl,2021-2022,8075,Brandon Williams,Norwich,D S,10,836,0,0,0,8.658449951093516,82.68310009781298,8.658449951093516,1,1,10,3,0
epl,2021-2022,8089,Kieran Tierney,Arsenal,D,10,846,0,2,0,21.536080951643864,56.92783809671228,21.536080951643864,7,7,12,0,0
epl,2021-2022,8150,Anthony Gordon,Everton,M S,13,603,0,0,0,40.661410673742395,18.677178652515227,40.661410673742395,10,10,5,1,0
epl,2021-2022,8204,Neco Williams,Liverpool,S,1,6,0,1,0,0.0,100.0,0.0,0,0,1,0,0
epl,2021-2022,8214,Tyrick Mitchell,Crystal Palace,D,16,1440,0,1,0,0.0,100.0,0.0,0,0,9,0,0
epl,2021-2022,8222,Japhet Tanganga,Tottenham,D S,8,511,0,0,0,34.446080536514714,31.107838926970587,34.446080536514714,3,3,2,1,1
epl,2021-2022,8226,Tariq Lamptey,Brighton,D M S,8,398,0,1,0,25.8491927051037,48.3016145897926,25.8491927051037,4,4,10,1,0
epl,2021-2022,8235,Jeremy Ngakia,Watford,D S,10,481,0,0,0,23.13420892903774,53.73158214192453,23.13420892903774,2,2,1,0,0
epl,2021-2022,8291,Daniel Podence,Wolverhampton Wanderers,F M S,10,245,0,2,0,10.874549862903377,78.25090027419324,10.874549862903377,4,4,7,0,0
epl,2021-2022,8300,Steven Bergwijn,Tottenham,F M S,7,281,0,1,0,35.38564825862307,29.228703482753858,35.38564825862307,7,7,4,0,0
epl,2021-2022,8323,Josh Brownhill,Burnley,F M S,15,1194,0,0,0,27.274698522321934,45.45060295535613,27.274698522321934,11,11,15,4,0
epl,2021-2022,8351,Ki-Jana Hoever,Wolverhampton Wanderers,D S,5,100,0,0,0,21.971166331793754,56.0576673364125,21.971166331793754,1,1,1,1,0
epl,2021-2022,8380,Pablo Marí,Arsenal,D,2,180,0,0,0,6.447376612110629,87.10524677577874,6.447376612110629,1,1,1,1,0
epl,2021-2022,8456,Nathan Tella,Southampton,M S,7,369,0,0,0,32.337620561917404,35.32475887616518,32.337620561917404,7,7,5,1,0
epl,2021-2022,8497,Cole Palmer,Manchester City,F S,3,111,0,0,0,27.8524451523679,44.29510969526421,27.8524451523679,4,4,2,0,0
epl,2021-2022,8562,Luke Thomas,Leicester,D M,8,720,0,1,0,10.01087943586034,79.97824112827932,10.01087943586034,2,2,5,0,0
epl,2021-2022,8706,Eberechi Eze,Crystal Palace,S,2,32,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,8715,Illan Meslier,Leeds,GK,16,1440,0,0,0,0.0,0.0,0.0,0,0,0,2,0
epl,2021-2022,8717,Pascal Struijk,Leeds,D M S,12,840,0,0,0,17.631504029468896,64.7369919410622,17.631504029468896,2,2,6,3,1
epl,2021-2022,8718,Stuart Dallas,Leeds,D M,16,1430,0,1,0,24.243244916353884,51.51351016729223,24.243244916353884,16,16,19,1,0
epl,2021-2022,8719,Kalvin Phillips,Leeds,D M,12,1006,0,1,0,27.576036197959436,44.847927604081136,27.576036197959436,12,12,7,2,0
epl,2021-2022,8720,Jack Harrison,Leeds,F M S,13,993,0,1,0,32.919056524436066,34.161886951127876,32.919056524436066,12,12,18,2,0
epl,2021-2022,8721,Jamie Shackleton,Leeds,D M S,10,583,0,0,0,47.17870694805682,5.642586103886354,47.17870694805682,3,3,1,4,0
epl,2021-2022,8778,Fabio Silva,Wolverhampton Wanderers,S,7,24,0,0,0,3.7593714753102523,92.48125704937951,3.7593714753102523,1,1,1,0,0
epl,2021-2022,8780,Joël Veltman,Brighton,D M S,12,976,0,1,0,15.331306638318463,69.33738672336308,15.331306638318463,3,3,7,4,0
epl,2021-2022,8816,Liam Cooper,Leeds,D,15,1274,0,1,0,40.546346469408086,18.90730706118383,40.546346469408086,4,4,3,4,0
epl,2021-2022,8852,Konstantinos Tsimikas,Liverpool,D S,6,386,0,1,0,13.824287458510712,72.35142508297857,13.824287458510712,3,3,11,1,0
epl,2021-2022,8934,Trincão,Wolverhampton Wanderers,F M S,12,718,0,0,0,43.3897509959057,13.220498008188592,43.3897509959057,20,20,8,0,0
epl,2021-2022,8965,Vladimir Coufal,West Ham,D S,13,931,0,2,0,14.705588133941037,70.58882373211792,14.705588133941037,7,7,13,1,0
epl,2021-2022,9098,Robert Sánchez,Brighton,GK,14,1260,0,0,0,0.0,100.0,0.0,0,0,3,2,1
epl,2021-2022,9220,Charlie Cresswell,Leeds,D S,4,93,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,9284,Jakub Moder,Brighton,D M S,14,784,0,2,0,33.25923998201015,33.481520035979706,33.25923998201015,15,15,9,1,0
epl,2021-2022,9287,Tyler Onyango,Everton,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,9356,Carney Chukwuemeka,Aston Villa,M S,3,94,0,0,0,46.80283759247134,6.394324815057323,46.80283759247134,1,1,1,0,0
epl,2021-2022,9415,Jaden Philogene-Bidace,Aston Villa,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,9461,Jesurun Rak-Sakyi,Crystal Palace,S,1,12,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,9492,Crysencio Summerville,Leeds,S,4,65,0,0,0,50.0,0.0,50.0,1,1,0,0,0
epl,2021-2022,9499,Cody Drameh,Leeds,S,1,18,0,0,0,0.0,0.0,0.0,0,0,0,1,0
epl,2021-2022,9524,Anthony Elanga,Manchester United,S,1,13,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,9676,David Raya,Brentford,GK,9,810,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,9677,Kristoffer Ajer,Brentford,D S,7,564,0,0,0,40.28550768093553,19.428984638128945,40.28550768093553,2,2,1,1,0
epl,2021-2022,9681,Frank Onyeka,Brentford,M S,14,755,0,0,0,42.98455183238096,14.030896335238088,42.98455183238096,10,10,3,3,0
epl,2021-2022,9682,Mads Bidstrup,Brentford,S,3,13,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,9683,Mads Bech Sørensen,Brentford,S,1,18,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,9684,Marcus Forss,Brentford,F S,6,182,0,1,0,27.158169222888628,45.68366155422274,27.158169222888628,4,4,1,0,0
epl,2021-2022,9685,Mads Roerslev,Brentford,D S,7,321,0,0,0,3.133664008875329,93.73267198224934,3.133664008875329,1,1,1,0,0
epl,2021-2022,9687,Charlie Goode,Brentford,D S,6,446,0,0,0,7.119754649404561,85.76049070119088,7.119754649404561,2,2,7,3,0
epl,2021-2022,9689,Albert Sambi Lokonga,Arsenal,M S,13,816,0,0,0,28.00525595547051,43.98948808905897,28.00525595547051,15,15,12,4,0
epl,2021-2022,9690,Folarin Balogun,Arsenal,F S,2,69,0,0,0,50.0,0.0,50.0,3,3,0,0,0
epl,2021-2022,9691,Nuno Tavares,Arsenal,D S,11,603,0,1,0,28.837632449688304,42.32473510062339,28.837632449688304,14,14,4,1,0
epl,2021-2022,9733,Nathan Collins,Burnley,D,5,450,0,0,0,2.834834357255843,94.33033128548833,2.834834357255843,1,1,2,1,0
epl,2021-2022,9735,Taylor Richards,Brighton,S,1,14,0,0,0,42.70930471851227,14.581390562975452,42.70930471851227,1,1,1,0,0
epl,2021-2022,9739,Kiernan Dewsbury-Hall,Leicester,M S,7,248,0,0,0,42.220371560729866,15.559256878540284,42.220371560729866,4,4,5,1,0
epl,2021-2022,9740,José Sá,Wolverhampton Wanderers,GK,16,1440,0,1,0,0.0,100.0,0.0,0,0,2,1,0
epl,2021-2022,9745,Dimitris Giannoulis,Norwich,D S,9,484,0,1,0,7.416897555201957,85.16620488959609,7.416897555201957,1,1,6,1,0
epl,2021-2022,9746,Christos Tzolis,Norwich,F M S,7,196,0,0,0,21.857191602221775,56.28561679555645,21.857191602221775,4,4,5,0,0
epl,2021-2022,9747,Bali Mumba,Norwich,S,1,43,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,9748,Jacob Sørensen,Norwich,S,2,76,0,0,0,50.0,0.0,50.0,1,1,0,0,0
epl,2021-2022,9912,Cameron Archer,Aston Villa,S,3,20,0,0,0,50.0,0.0,50.0,1,1,0,0,0
epl,2021-2022,9957,Ozan Tufan,Watford,M S,6,277,0,0,0,36.26697568275914,27.466048634481716,36.26697568275914,3,3,4,0,0
epl,2021-2022,10001,Stuart McKinstry,Leeds,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,10027,Lewis Dobbin,Everton,S,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,10036,Jeremy Sarmiento,Brighton,M S,2,18,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,10091,Tyler Morton,Liverpool,S,1,5,0,0,0,0.0,0.0,0.0,0,0,0,0,0
epl,2021-2022,10097,Przemyslaw Placheta,Norwich,F S,2,72,0,0,0,50.0,0.0,50.0,1,1,0,0,0
epl,2021-2022,10126,James McAtee,Manchester City,S,1,1,0,0,0,50.0,0.0,50.0,1,1,0,0,0
epl,2021-2022,10166,Kasey McAteer,Leicester,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2021-2022,2370,Karim Benzema,Real Madrid,F,16,1300,13,7,12,44.03160495379673,15.707937612736398,40.260457433466875,57,44,30,0,0
la_liga,2021-2022,897,Juanmi,Real Betis,F M S,15,920,11,1,11,47.1793278633761,5.641344273247794,47.1793278633761,24,13,9,3,0
la_liga,2021-2022,7008,Vinícius Júnior,Real Madrid,F M S,17,1350,10,4,10,41.717540894005744,16.56491821198851,41.717540894005744,43,33,28,3,0
la_liga,2021-2022,555,Memphis Depay,Barcelona,F,15,1350,8,2,5,47.67759794425463,20.341509761939776,31.980892293805592,43,35,35,1,0
la_liga,2021-2022,866,Joselu,Alaves,F S,16,1311,8,1,4,58.537655950123344,11.562135360180918,29.900208689695738,36,28,11,0,0
la_liga,2021-2022,4229,Raúl de Tomás,Espanyol,F,16,1418,8,2,6,52.1127348079886,5.719740582661206,42.167524609350195,57,49,12,2,1
la_liga,2021-2022,2098,Luis Suárez,Atletico Madrid,F S,16,936,7,1,6,49.86281100228755,6.127592955712539,44.00959604199991,25,18,7,4,0
la_liga,2021-2022,2290,Iago Aspas,Celta Vigo,F S,16,1247,7,1,6,49.15956138034508,17.71071289234062,33.129725727314295,36,29,29,6,0
la_liga,2021-2022,2234,Mikel Oyarzabal,Real Sociedad,F M S,12,955,6,1,4,53.4881467304478,12.355802530988079,34.15605073856412,28,22,19,0,0
la_liga,2021-2022,2361,Willian José,Real Betis,F S,14,904,6,4,4,48.11687723735445,20.87364824446274,31.009474518182813,20,14,14,1,0
la_liga,2021-2022,696,Falcao,Rayo Vallecano,F S,9,343,5,0,5,49.87815034986218,0.24369930027562853,49.87815034986218,15,10,1,1,0
la_liga,2021-2022,1189,Lucas Boyé,Elche,F S,14,1077,5,0,5,38.88146823067572,22.23706353864856,38.88146823067572,32,27,14,2,0
la_liga,2021-2022,2117,Marco Asensio,Real Madrid,F M S,15,770,5,0,5,40.883682011316914,18.232635977366172,40.883682011316914,26,21,13,0,0
la_liga,2021-2022,2186,Morales,Levante,F M S,17,1361,5,0,5,49.77764243553695,9.076055852088285,41.146301712374765,30,25,10,3,0
la_liga,2021-2022,2384,Santi Mina,Celta Vigo,F,16,1200,5,3,5,40.96545678619074,18.069086427618508,40.96545678619074,31,26,14,2,0
la_liga,2021-2022,2478,Carlos Soler,Valencia,M S,13,986,5,2,1,57.23365799114133,17.866075010208178,24.90026699865049,16,11,21,3,0
la_liga,2021-2022,2589,Rafa Mir,Sevilla,F S,15,986,5,0,5,49.1177989111524,1.7644021776951977,49.1177989111524,35,30,4,3,0
la_liga,2021-2022,6219,Enes Ünal,Getafe,F S,17,1116,5,0,5,53.12323765335816,3.8322727291093863,43.04448961753246,34,29,9,4,0
la_liga,2021-2022,7071,Álvaro García,Rayo Vallecano,M S,17,1437,5,1,5,38.791155873803234,22.417688252393518,38.791155873803234,36,31,14,3,0
la_liga,2021-2022,8066,Arnaut Danjuma Groeneveld,Villarreal,F M S,12,800,5,2,5,47.38939307007165,5.2212138598567,47.38939307007165,36,31,5,1,0
la_liga,2021-2022,644,Erik Lamela,Sevilla,F S,12,588,4,1,4,35.20267049061669,29.594659018766627,35.20267049061669,14,10,14,4,0
la_liga,2021-2022,2275,Ángel Correa,Atletico Madrid,F M S,16,936,4,4,4,31.007279871395976,37.98544025720805,31.007279871395976,22,18,15,2,0
la_liga,2021-2022,5682,Gonçalo Guedes,Valencia,F M S,17,1317,4,3,4,30.034774455288893,39.93045108942221,30.034774455288893,37,33,24,1,0
la_liga,2021-2022,6533,Anthony Lozano,Cadiz,F M S,14,844,4,1,4,45.99050228318891,8.01899543362218,45.99050228318891,27,23,6,3,0
la_liga,2021-2022,8978,Luis Suárez,Granada,F M S,15,1192,4,0,4,48.23763217748801,16.1002129740573,35.66215484845469,28,24,12,3,0
la_liga,2021-2022,1109,Lucas Ocampos,Sevilla,F S,12,794,3,1,3,46.74886529836636,6.502269403267277,46.74886529836636,20,17,9,3,0
la_liga,2021-2022,2228,Aritz Elustondo,Real Sociedad,D S,15,1242,3,1,3,40.891104719188434,18.217790561623133,40.891104719188434,7,4,1,2,1
la_liga,2021-2022,2301,Manu Trigueros,Villarreal,F M S,15,992,3,0,3,40.328813476014034,19.342373047971932,40.328813476014034,20,17,10,1,0
la_liga,2021-2022,2399,Iñaki Williams,Athletic Club,F S,17,1327,3,1,3,36.07467441129407,27.850651177411866,36.07467441129407,39,36,15,1,0
la_liga,2021-2022,2400,Raúl García,Athletic Club,F S,16,934,3,0,3,41.0198203402437,25.441876627409222,33.53830303234708,26,23,10,1,0
la_liga,2021-2022,2543,Borja Iglesias,Real Betis,F S,13,470,3,0,2,51.11863964673415,9.51618569433882,39.36517465892704,16,13,6,1,0
la_liga,2021-2022,3208,Óscar Trejo,Rayo Vallecano,F M S,15,1005,3,7,0,48.506854038292005,38.946028614846725,12.547117346861267,14,11,28,6,0
la_liga,2021-2022,3425,Thomas Lemar,Atletico Madrid,M S,10,611,3,2,3,38.00800183310019,23.983996333799627,38.00800183310019,14,11,17,2,0
la_liga,2021-2022,3667,Nabil Fekir,Real Betis,M,15,1306,3,4,3,29.402297433656166,41.19540513268767,29.402297433656166,44,41,40,6,0
la_liga,2021-2022,4120,Álex Moreno,Real Betis,D S,14,1128,3,2,3,25.750000983116767,48.49999803376647,25.750000983116767,12,9,13,2,0
la_liga,2021-2022,4177,Álex Fernández,Cadiz,M S,14,961,3,1,2,64.09589220005098,16.734617794413893,19.169490005535124,11,8,9,2,0
la_liga,2021-2022,5090,David García,Osasuna,D,17,1530,3,0,3,48.257656409347696,3.4846871813045994,48.257656409347696,14,11,2,5,0
la_liga,2021-2022,5169,Youssef En-Nesyri,Sevilla,F S,7,462,3,1,2,47.431162441994104,15.693660755551155,36.87517680245474,14,11,5,0,0
la_liga,2021-2022,5232,Alexander Isak,Real Sociedad,F M S,14,971,3,1,2,47.496215514543835,14.127840244797213,38.37594424065895,29,26,8,2,0
la_liga,2021-2022,6955,Ezequiel Ávila,Osasuna,F S,17,599,3,0,3,43.36629640719839,13.267407185603226,43.36629640719839,21,18,5,2,0
la_liga,2021-2022,7080,Matheus Cunha,Atletico Madrid,F S,12,285,3,1,3,47.041486141988486,5.917027716023031,47.041486141988486,12,9,1,2,0
la_liga,2021-2022,7967,Anssumane Fati,Barcelona,F S,5,216,3,0,3,39.96474243038933,20.07051513922135,39.96474243038933,13,10,2,0,0
la_liga,2021-2022,9813,Randy Nteka,Rayo Vallecano,F M S,15,655,3,0,3,38.69700691160424,22.60598617679151,38.69700691160424,14,11,10,1,0
la_liga,2021-2022,488,Philippe Coutinho,Barcelona,F M S,12,501,2,0,1,51.229980242368086,9.33456298084338,39.435456776788534,24,22,1,1,0
la_liga,2021-2022,608,Alberto Moreno,Villarreal,D M S,14,608,2,0,2,44.14598347810076,11.708033043798476,44.14598347810076,10,8,8,2,0
la_liga,2021-2022,1700,Lucas Pérez,Elche,F M S,14,954,2,1,2,40.89607154765261,18.20785690469479,40.89607154765261,13,11,11,0,0
la_liga,2021-2022,1715,Álvaro Negredo,Cadiz,F S,15,689,2,0,0,67.16821210357422,3.334565674127506,29.49722222229827,15,13,2,1,0
la_liga,2021-2022,2103,Aleix Vidal,Espanyol,D M S,13,965,2,0,2,27.119734092741137,45.76053181451772,27.119734092741137,3,1,12,4,0
la_liga,2021-2022,2104,Sergi Roberto,Barcelona,D M S,9,398,2,1,2,44.7079190767079,10.584161846584191,44.7079190767079,4,2,4,1,0
la_liga,2021-2022,2120,Gerard Moreno,Villarreal,F S,7,511,2,0,1,50.438391691833004,11.528587439946266,38.033020868220724,15,13,11,2,0
la_liga,2021-2022,2155,Jorge Molina,Granada,F S,13,563,2,1,2,46.38163467758788,7.236730644824234,46.38163467758788,14,12,7,1,0
la_liga,2021-2022,2247,Nacho,Real Madrid,D S,12,729,2,0,2,47.50648199846654,4.987036003066915,47.50648199846654,5,3,4,3,0
la_liga,2021-2022,2272,Yannick Carrasco,Atletico Madrid,D F M S,15,1156,2,4,2,24.921856846880942,50.156286306238115,24.921856846880942,21,19,22,3,0
la_liga,2021-2022,2401,Muniain,Athletic Club,M,16,1268,2,4,1,34.057398066260774,37.86108867796475,28.081513255774475,20,18,50,1,0
la_liga,2021-2022,2484,Iñigo Martínez,Athletic Club,D,14,1255,2,0,2,47.58583381814713,4.828332363705735,47.58583381814713,17,15,2,3,2
la_liga,2021-2022,2505,José Gayá,Valencia,D,12,1035,2,2,2,31.312976517609197,37.37404696478161,31.312976517609197,12,10,11,5,0
la_liga,2021-2022,2537,Sandro Ramírez,Getafe,F S,12,747,2,0,2,45.34151036311217,9.31697927377566,45.34151036311217,25,23,6,3,0
la_liga,2021-2022,2566,Roger,Levante,F S,12,906,2,1,1,48.2705964504436,23.49806674329738,28.231336806259026,17,15,8,4,0
la_liga,2021-2022,3211,Martin Braithwaite,Barcelona,F,3,232,2,1,2,34.0577822583537,31.8844354832926,34.0577822583537,7,5,2,0,0
la_liga,2021-2022,4146,Fidel,Elche,M,15,1174,2,2,1,32.08037161446657,51.537227877721946,16.382400507811482,9,7,18,4,0
la_liga,2021-2022,5044,Víctor Laguardia,Alaves,D,15,1350,2,1,2,39.53977765396103,20.920444692077915,39.53977765396103,9,7,2,3,0
la_liga,2021-2022,5074,Kike García,Osasuna,F M S,16,1153,2,0,1,51.14720308876276,8.077777100503738,40.775019810733504,28,26,11,0,0
la_liga,2021-2022,5093,Roberto Torres,Osasuna,F M S,12,499,2,2,0,40.67912082123206,51.173211972767405,8.147667206000527,12,10,18,2,0
la_liga,2021-2022,5212,Sergi Guardiola,Rayo Vallecano,F S,12,500,2,2,2,46.84379788167937,6.312404236641258,46.84379788167937,14,12,3,2,0
la_liga,2021-2022,5304,Mikel Merino,Real Sociedad,M,14,1254,2,1,2,30.368877785431764,39.26224442913647,30.368877785431764,20,18,15,3,0
la_liga,2021-2022,5712,Diego Carlos,Sevilla,D,15,1350,2,0,2,49.25021405025188,1.499571899496248,49.25021405025188,13,11,1,1,1
la_liga,2021-2022,6124,Maxi Gómez,Valencia,F S,13,979,2,1,2,33.7996567350004,32.40068652999919,33.7996567350004,19,17,15,5,1
la_liga,2021-2022,6217,Enis Bardhi,Levante,F M S,11,673,2,1,0,58.27839058008075,20.175029916130562,21.5465795037887,19,17,14,1,0
la_liga,2021-2022,6227,Brais Méndez,Celta Vigo,F M S,16,1257,2,3,2,38.84553716545248,22.308925669095043,38.84553716545248,28,26,14,6,0
la_liga,2021-2022,6933,Javi Puado,Espanyol,M S,10,614,2,0,2,45.19613571187359,9.60772857625283,45.19613571187359,12,10,7,2,0
la_liga,2021-2022,7716,Darío Benedetto,Elche,F S,14,587,2,1,2,45.89779473039611,8.20441053920778,45.89779473039611,18,16,4,1,0
la_liga,2021-2022,7840,Iddrisu Baba,Mallorca,M S,15,1166,2,0,2,47.281152975337356,5.437694049325291,47.281152975337356,16,14,3,6,0
la_liga,2021-2022,7841,Dani Rodríguez,Mallorca,F M,16,1424,2,2,2,33.227140460999,33.54571907800199,33.227140460999,23,21,21,4,0
la_liga,2021-2022,7861,Germán Sánchez,Granada,D S,12,846,2,0,2,48.9068764181267,2.1862471637466037,48.9068764181267,7,5,1,5,0
la_liga,2021-2022,7863,Antonio Puertas,Granada,F M S,11,616,2,0,2,50.0,0.0,50.0,7,5,0,2,0
