league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
bundesliga,2018-2019,52,Alexander Hack,Mainz 05,D S,14,1020,1,1,1,33.56507399724262,32.86985200551476,33.56507399724262,12,11,2,1,0
bundesliga,2018-2019,63,Alexandru Maxim,Mainz 05,M S,22,545,1,0,1,21.82967045591567,56.340659088168664,21.82967045591567,16,15,16,3,0
bundesliga,2018-2019,71,Timo Baumgartl,VfB Stuttgart,D,18,1620,1,0,1,39.03861916163371,21.92276167673257,39.03861916163371,5,4,5,2,0
bundesliga,2018-2019,84,Ermin Bicakcic,Hoffenheim,D S,25,1783,1,2,1,43.15775675350011,13.684486492999786,43.15775675350011,9,8,5,0,0
bundesliga,2018-2019,95,Miiko Albornoz,Hannover 96,D M S,22,1654,1,3,1,12.290255498236819,75.41948900352637,12.290255498236819,11,10,18,3,1
bundesliga,2018-2019,106,Waldemar Anton,Hannover 96,D M,34,3060,1,0,1,46.43103599352858,7.137928012942843,46.43103599352858,23,22,5,4,0
bundesliga,2018-2019,129,Dominique Heintz,Freiburg,D,34,3055,1,1,1,34.613089548130056,30.773820903739885,34.613089548130056,10,9,9,5,0
bundesliga,2018-2019,205,Mahmoud Dahoud,Borussia Dortmund,M S,14,683,1,0,1,37.28096615424675,25.438067691506504,37.28096615424675,11,10,8,2,0
bundesliga,2018-2019,206,Oscar Wendt,Borussia M.Gladbach,D M S,32,2730,1,1,1,14.518894087016603,70.96221182596679,14.518894087016603,8,7,25,2,0
bundesliga,2018-2019,221,Rafinha,Bayern Munich,D S,16,900,1,1,1,11.107843318383516,77.78431336323297,11.107843318383516,4,3,5,1,0
bundesliga,2018-2019,252,Alfredo Morales,Fortuna Duesseldorf,M S,23,1522,1,1,1,29.61138224942187,40.77723550115625,29.61138224942187,19,18,8,6,0
bundesliga,2018-2019,262,Leonardo Bittencourt,Hoffenheim,M S,21,1070,1,3,1,35.2427824118371,29.514435176325808,35.2427824118371,23,22,22,1,0
bundesliga,2018-2019,272,Caiuby,Augsburg,F M S,14,1002,1,1,1,40.43730189563551,19.125396208728983,40.43730189563551,32,31,15,3,0
bundesliga,2018-2019,285,Bastian Oczipka,Schalke 04,D M,21,1877,1,5,1,7.472446061569406,85.05510787686119,7.472446061569406,13,12,45,3,0
bundesliga,2018-2019,310,Lukasz Piszczek,Borussia Dortmund,D,20,1764,1,6,1,12.70778791156777,74.58442417686446,12.70778791156777,12,11,21,3,0
bundesliga,2018-2019,327,Fabian Johnson,Borussia M.Gladbach,D F S,18,1007,1,0,1,40.31067507259324,19.37864985481352,40.31067507259324,3,2,4,1,0
bundesliga,2018-2019,350,Felix Klaus,Wolfsburg,F M S,15,430,1,1,1,32.13094032139004,35.738119357219915,32.13094032139004,16,15,5,0,0
bundesliga,2018-2019,372,Julian Weigl,Borussia Dortmund,D M S,18,1456,1,0,1,38.710030293627554,22.579939412744903,38.710030293627554,3,2,2,3,0
bundesliga,2018-2019,373,Mats Hummels,Bayern Munich,D S,21,1778,1,1,1,42.63582993177194,14.728340136456122,42.63582993177194,19,18,13,1,0
bundesliga,2018-2019,379,Markus Suttner,Fortuna Duesseldorf,D M,6,495,1,1,1,19.877675674007495,60.244648651985024,19.877675674007495,4,3,9,1,0
bundesliga,2018-2019,418,Niklas Stark,Hertha Berlin,D,22,1871,1,0,1,41.69957764835836,16.600844703283286,41.69957764835836,11,10,3,5,0
bundesliga,2018-2019,419,Maximilian Mittelstädt,Hertha Berlin,D F M S,25,1802,1,1,1,33.61921687946819,32.76156624106362,33.61921687946819,23,22,20,2,1
bundesliga,2018-2019,421,Lars Bender,Bayer Leverkusen,D M S,20,1371,1,4,1,27.608652083604728,44.78269583279054,27.608652083604728,15,14,14,2,0
bundesliga,2018-2019,433,Nico Schulz,Hoffenheim,D M S,30,2548,1,5,1,15.116834038819798,69.76633192236041,15.116834038819798,30,29,61,6,0
bundesliga,2018-2019,451,Matija Nastasic,Schalke 04,D,28,2453,1,0,1,48.24769555380894,3.5046088923821195,48.24769555380894,21,20,5,6,1
bundesliga,2018-2019,2068,Yevhen Konoplyanka,Schalke 04,F M S,13,653,1,1,1,35.81213705151848,28.37572589696304,35.81213705151848,17,16,11,0,1
bundesliga,2018-2019,2235,Bruma,RasenBallsport Leipzig,M S,14,547,1,1,1,40.92627658142556,41.25267176231611,17.821051656258323,14,13,10,1,0
bundesliga,2018-2019,2629,Matthias Zimmermann,Fortuna Duesseldorf,D M,34,3051,1,3,1,10.944332368207272,78.11133526358545,10.944332368207272,15,14,20,4,0
bundesliga,2018-2019,2633,Julian Schieber,Augsburg,F S,9,252,1,0,1,36.643236651769506,26.71352669646099,36.643236651769506,4,3,1,1,0
bundesliga,2018-2019,2638,Alessandro Schöpf,Schalke 04,D M S,15,1001,1,0,1,31.584839244917845,36.83032151016431,31.584839244917845,18,17,13,3,0
bundesliga,2018-2019,2642,Nuri Sahin,Werder Bremen,D M S,20,1496,1,1,1,27.500186747461214,44.99962650507757,27.500186747461214,12,11,16,5,0
bundesliga,2018-2019,2676,Erik Thommy,VfB Stuttgart,F M S,19,785,1,1,1,30.802069690379096,38.3958606192418,30.802069690379096,25,24,18,2,1
bundesliga,2018-2019,2691,Milos Veljkovic,Werder Bremen,D S,23,1879,1,0,1,40.73746089004784,18.52507821990432,40.73746089004784,9,8,4,5,2
bundesliga,2018-2019,2693,Marius Wolf,Borussia Dortmund,D F M S,16,835,1,0,1,13.639773429866974,72.72045314026605,13.639773429866974,7,6,8,1,1
bundesliga,2018-2019,3216,Marcel Tisserand,Wolfsburg,D M,10,892,1,0,1,48.98411249208117,2.0317750158376686,48.98411249208117,10,9,1,2,0
bundesliga,2018-2019,3224,Gelson Fernandes,Eintracht Frankfurt,M,28,2250,1,0,1,37.96224242474311,24.075515150513787,37.96224242474311,4,3,4,9,1
bundesliga,2018-2019,3603,Corentin Tolisso,Bayern Munich,M S,2,51,1,0,1,28.85350833779043,42.29298332441914,28.85350833779043,1,0,2,0,0
bundesliga,2018-2019,4247,Maximilian Philipp,Borussia Dortmund,F M S,18,764,1,1,1,45.60586962536372,8.788260749272563,45.60586962536372,13,12,5,0,0
bundesliga,2018-2019,4266,Marvin Bakalorz,Hannover 96,M S,25,1465,1,0,1,33.255909791416606,33.48818041716679,33.255909791416606,11,10,8,5,0
bundesliga,2018-2019,4271,Janik Haberer,Freiburg,M S,27,2347,1,3,1,19.70242902382904,60.595141952341926,19.70242902382904,26,25,46,4,1
bundesliga,2018-2019,4329,Marvin Ducksch,Fortuna Duesseldorf,F S,16,813,1,1,1,31.98975494478327,36.020490110433464,31.98975494478327,18,17,19,1,0
bundesliga,2018-2019,4804,Abdou Diallo,Borussia Dortmund,D S,28,2383,1,1,1,43.90967640007955,12.180647199840895,43.90967640007955,9,8,11,1,1
bundesliga,2018-2019,5226,Walace,Hannover 96,M S,26,2004,1,1,1,32.35330555771412,35.293388884571755,32.35330555771412,19,18,14,5,0
bundesliga,2018-2019,5228,Renato Sanches,Bayern Munich,M S,17,553,1,1,1,32.90739163550778,34.18521672898444,32.90739163550778,17,16,9,1,1
bundesliga,2018-2019,5261,Kevin Danso,Augsburg,D S,18,1245,1,1,1,35.32714868231346,29.345702635373076,35.32714868231346,10,9,2,3,0
bundesliga,2018-2019,5287,Marco Terrazzino,Freiburg,F M S,13,514,1,0,1,40.88321196021618,18.23357607956763,40.88321196021618,12,11,9,0,0
bundesliga,2018-2019,5291,Takashi Usami,Fortuna Duesseldorf,M S,19,862,1,2,1,44.3541955123016,11.29160897539679,44.3541955123016,27,26,13,1,0
bundesliga,2018-2019,5292,Manuel Gulde,Freiburg,D S,21,1714,1,0,1,45.60342586288248,8.793148274235039,45.60342586288248,6,5,3,3,0
bundesliga,2018-2019,5305,Felix Götze,Augsburg,S,6,117,1,0,1,50.0,0.0,50.0,2,1,0,0,0
bundesliga,2018-2019,5360,Weston McKennie,Schalke 04,D F M S,24,1745,1,4,1,33.27534767328607,33.449304653427845,33.27534767328607,25,24,19,6,0
bundesliga,2018-2019,5361,Haji Wright,Schalke 04,F S,7,194,1,0,1,49.57914025333664,0.8417194933267137,49.57914025333664,3,2,1,0,0
bundesliga,2018-2019,5659,Nordi Mukiele,RasenBallsport Leipzig,D S,19,1231,1,1,1,21.126833210720513,57.746333578558975,21.126833210720513,8,7,11,3,0
bundesliga,2018-2019,5717,Amine Harit,Schalke 04,F M S,18,1085,1,1,1,32.331941004017786,35.33611799196443,32.331941004017786,12,11,21,1,0
bundesliga,2018-2019,5989,Moussa Niakhate,Mainz 05,D S,33,2788,1,1,1,44.72286330336889,10.554273393262203,44.72286330336889,10,9,10,3,0
bundesliga,2018-2019,6083,Ludwig Augustinsson,Werder Bremen,D M,34,3032,1,4,1,29.551399705221353,40.89720058955729,29.551399705221353,21,20,28,5,0
bundesliga,2018-2019,6109,Konrad Laimer,RasenBallsport Leipzig,D M S,29,1875,1,1,1,33.34660126406821,33.306797471863575,33.34660126406821,14,13,20,7,0
bundesliga,2018-2019,6273,Robin Koch,Freiburg,D M S,24,1898,1,0,1,42.167761483803964,15.66447703239208,42.167761483803964,11,10,5,3,0
bundesliga,2018-2019,6298,Törles Knöll,Nuernberg,F S,16,357,1,0,1,48.356886784219526,3.286226431560938,48.356886784219526,7,6,2,0,0
bundesliga,2018-2019,6326,Ibrahima Konaté,RasenBallsport Leipzig,D S,28,2431,1,1,1,44.85901239188848,10.28197521622305,44.85901239188848,13,12,6,7,0
bundesliga,2018-2019,6490,Manuel Akanji,Borussia Dortmund,D,25,2206,1,0,1,27.459847901811735,45.080304196376524,27.459847901811735,8,7,6,1,0
bundesliga,2018-2019,6638,Linton Maina,Hannover 96,D F M S,20,1444,1,3,1,26.5346716342632,46.930656731473604,26.5346716342632,21,20,15,0,0
bundesliga,2018-2019,7032,Lukas Mühl,Nuernberg,D,31,2790,1,0,1,43.46379172103196,13.072416557936089,43.46379172103196,12,11,4,4,0
bundesliga,2018-2019,7036,Alexander Fuchs,Nuernberg,M S,9,656,1,0,1,29.34718343407881,41.305633131842384,29.34718343407881,9,8,10,3,0
bundesliga,2018-2019,7039,Yuya Kubo,Nuernberg,F M S,22,1367,1,0,1,43.02667822498411,13.946643550031778,43.02667822498411,29,28,11,2,0
bundesliga,2018-2019,7049,Evan Ndicka,Eintracht Frankfurt,D S,27,2304,1,1,1,48.486755067865914,3.0264898642681817,48.486755067865914,13,12,4,3,0
bundesliga,2018-2019,7057,Jean Zimmer,Fortuna Duesseldorf,D M S,18,1444,1,2,1,16.53738221598996,66.92523556802008,16.53738221598996,10,9,35,2,0
bundesliga,2018-2019,7058,Kevin Stöger,Fortuna Duesseldorf,M S,25,2124,1,7,1,20.71818774081225,58.5636245183755,20.71818774081225,33,32,54,8,0
bundesliga,2018-2019,7154,Virgil Misidjan,Nuernberg,F M S,23,1545,1,1,1,42.94119242692917,14.117615146141663,42.94119242692917,23,22,8,5,0
bundesliga,2018-2019,7180,Michael Lang,Borussia M.Gladbach,D S,17,1269,1,0,1,45.22570830232067,9.548583395358664,45.22570830232067,11,10,4,0,0
bundesliga,2018-2019,7345,Alphonso Davies,Bayern Munich,S,6,66,1,0,1,50.0,0.0,50.0,2,1,0,1,0
bundesliga,2018-2019,7501,Amadou Haidara,RasenBallsport Leipzig,M S,9,370,1,0,1,36.85285919405645,26.294281611887094,36.85285919405645,12,11,5,1,0
bundesliga,2018-2019,1,Christian Mathenia,Nuernberg,GK,22,1933,0,0,0,0.0,100.0,0.0,0,0,1,2,0
bundesliga,2018-2019,11,Sandro Wagner,Bayern Munich,F S,7,134,0,0,0,46.82692472868482,6.346150542630362,46.82692472868482,3,3,1,2,0
bundesliga,2018-2019,19,Rune Jarstein,Hertha Berlin,GK,31,2747,0,0,0,0.0,0.0,0.0,0,0,0,2,0
bundesliga,2018-2019,21,Sebastian Langkamp,Werder Bremen,D S,21,1406,0,0,0,37.898762046087086,24.20247590782583,37.898762046087086,10,10,5,4,0
bundesliga,2018-2019,24,Per Skjelbred,Hertha Berlin,M S,16,997,0,1,0,39.46545320775047,21.06909358449906,39.46545320775047,5,5,8,3,0
bundesliga,2018-2019,25,Fabian Lustenberger,Hertha Berlin,D M S,29,2168,0,1,0,12.19956618114832,75.60086763770335,12.19956618114832,2,2,4,1,0
bundesliga,2018-2019,27,Vladimir Darida,Hertha Berlin,M S,10,365,0,1,0,34.433828100687236,31.132343798625516,34.433828100687236,9,9,7,1,0
bundesliga,2018-2019,35,Genki Haraguchi,Hannover 96,D F M S,28,2128,0,3,0,30.744498264830405,38.51100347033919,30.744498264830405,32,32,27,1,0
bundesliga,2018-2019,39,Niko Bungert,Mainz 05,D S,7,286,0,0,0,50.0,0.0,50.0,1,1,1,0,0
bundesliga,2018-2019,40,Stefan Bell,Mainz 05,D,25,2250,0,0,0,36.20544824325405,27.58910351349192,36.20544824325405,17,17,21,7,0
bundesliga,2018-2019,42,Julian Baumgartlinger,Bayer Leverkusen,M S,21,1548,0,1,0,30.252724029805073,39.49455194038985,30.252724029805073,10,10,10,2,0
bundesliga,2018-2019,43,Danny Latza,Mainz 05,M S,24,1886,0,3,0,37.32292504798904,25.354149904021934,37.32292504798904,40,40,23,4,0
bundesliga,2018-2019,44,Pablo De Blasis,Mainz 05,M,1,90,0,0,0,26.27465877725015,47.4506824454997,26.27465877725015,1,1,1,0,0
bundesliga,2018-2019,60,Christian Gentner,VfB Stuttgart,M S,29,2027,0,5,0,36.3014564621078,27.3970870757844,36.3014564621078,29,29,18,3,0
bundesliga,2018-2019,62,Lukas Rupp,Hoffenheim,S,1,23,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2018-2019,73,Oliver Baumann,Hoffenheim,GK,33,2970,0,1,0,0.0,100.0,0.0,0,0,2,0,0
bundesliga,2018-2019,79,Tobias Strobl,Borussia M.Gladbach,D M S,29,2291,0,4,0,21.677156928690682,56.645686142618636,21.677156928690682,7,7,17,4,0
bundesliga,2018-2019,80,Pirmin Schwegler,Hannover 96,D M S,27,2091,0,1,0,10.206520638835704,79.58695872232859,10.206520638835704,12,12,38,7,0
bundesliga,2018-2019,90,Sebastian Rudy,Schalke 04,M S,21,1358,0,0,0,11.843331503258094,76.3133369934838,11.843331503258094,5,5,13,4,0
bundesliga,2018-2019,91,Ron-Robert Zieler,VfB Stuttgart,GK,34,3060,0,0,0,0.0,100.0,0.0,0,0,1,3,0
bundesliga,2018-2019,100,Edgar Prib,Hannover 96,M S,4,203,0,1,0,36.46991918634629,27.060161627307423,36.46991918634629,6,6,6,1,0
bundesliga,2018-2019,107,Philipp Tschauner,Hannover 96,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2018-2019,114,Philipp Bargfrede,Werder Bremen,D M S,15,1092,0,0,0,35.408197222911305,29.1836055541774,35.408197222911305,7,7,4,6,0
bundesliga,2018-2019,115,Fin Bartels,Werder Bremen,S,2,19,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2018-2019,116,Florian Grillitsch,Hoffenheim,D M S,30,2400,0,3,0,22.382035710189317,55.23592857962137,22.382035710189317,32,32,27,8,0
bundesliga,2018-2019,118,Levin Öztunali,Mainz 05,F M S,15,929,0,1,0,22.311975860088577,55.37604827982284,22.311975860088577,16,16,6,3,0
bundesliga,2018-2019,133,Kevin Vogt,Hoffenheim,D M,28,2406,0,0,0,25.859936376154934,48.28012724769014,25.859936376154934,4,4,6,5,0
bundesliga,2018-2019,147,Naldo,Schalke 04,D,7,630,0,0,0,43.66356360220639,12.672872795587217,43.66356360220639,9,9,2,1,0
bundesliga,2018-2019,156,Sebastian Jung,Wolfsburg,D,1,58,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2018-2019,159,Koen Casteels,Wolfsburg,GK,26,2299,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2018-2019,167,Matthias Ostrzolek,Hannover 96,D M S,18,1465,0,0,0,26.964142758785066,46.071714482429876,26.964142758785066,6,6,7,2,0
bundesliga,2018-2019,172,Ivo Ilicevic,Nuernberg,S,3,35,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2018-2019,178,Jaroslav Drobny,Fortuna Duesseldorf,GK,2,180,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2018-2019,184,Ömer Toprak,Borussia Dortmund,D S,9,230,0,0,0,50.0,0.0,50.0,1,1,0,0,0
bundesliga,2018-2019,193,Giulio Donati,Mainz 05,D S,9,622,0,0,0,17.080689752066238,65.8386204958675,17.080689752066238,2,2,6,2,0
bundesliga,2018-2019,199,Yann Sommer,Borussia M.Gladbach,GK,34,3060,0,0,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2018-2019,201,Tony Jantschke,Borussia M.Gladbach,D S,14,930,0,1,0,25.804733047636354,48.39053390472729,25.804733047636354,4,4,1,0,0
bundesliga,2018-2019,202,Håvard Nordtveit,Hoffenheim,D M S,8,453,0,0,0,46.28717570981692,7.425648580366172,46.28717570981692,4,4,2,2,0
bundesliga,2018-2019,203,Julian Korb,Hannover 96,D S,12,1011,0,0,0,6.392354341024095,87.21529131795181,6.392354341024095,2,2,10,0,0
bundesliga,2018-2019,207,Ibrahima Traoré,Borussia M.Gladbach,F M S,16,549,0,2,0,17.584665129700245,64.83066974059952,17.584665129700245,15,15,14,1,0
bundesliga,2018-2019,216,Branimir Hrgota,Eintracht Frankfurt,S,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2018-2019,217,Manuel Neuer,Bayern Munich,GK,26,2304,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2018-2019,219,Holger Badstuber,VfB Stuttgart,D S,10,513,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2018-2019,220,Jérôme Boateng,Bayern Munich,D S,20,1695,0,2,0,25.477950135796807,49.04409972840639,25.477950135796807,14,14,11,1,0
bundesliga,2018-2019,228,Sebastian Rode,Eintracht Frankfurt,M,12,945,0,0,0,22.37509583201557,55.249808335968865,22.37509583201557,4,4,18,4,0
bundesliga,2018-2019,231,Sven Ulreich,Bayern Munich,GK S,9,756,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2018-2019,233,Ramazan Özcan,Bayer Leverkusen,GK,2,180,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2018-2019,237,Robert Bauer,Nuernberg,D S,22,1730,0,0,0,15.13519501557234,69.72960996885533,15.13519501557234,8,8,12,3,1
bundesliga,2018-2019,251,Benjamin Hübner,Hoffenheim,D S,10,813,0,0,0,50.0,0.0,50.0,8,8,0,2,0
bundesliga,2018-2019,263,Marwin Hitz,Borussia Dortmund,GK,2,180,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2018-2019,264,Paul Verhaegh,Wolfsburg,D,2,180,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2018-2019,266,Jan-Ingwer Callsen-Bracker,Augsburg,S,1,5,0,0,0,50.0,0.0,50.0,1,1,0,1,0
bundesliga,2018-2019,268,Daniel Baier,Augsburg,M,33,2832,0,1,0,26.415021615693092,47.16995676861383,26.415021615693092,26,26,22,7,0
bundesliga,2018-2019,269,Dominik Kohr,Bayer Leverkusen,M S,18,957,0,2,0,30.129636565355973,39.74072686928806,30.129636565355973,16,16,9,4,0
bundesliga,2018-2019,270,Alexander Esswein,VfB Stuttgart,D F M S,17,1268,0,0,0,36.096171405196635,27.807657189606726,36.096171405196635,29,29,19,3,0
bundesliga,2018-2019,274,Christoph Janker,Augsburg,M S,4,69,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2018-2019,281,Lukas Hradecky,Bayer Leverkusen,GK,32,2880,0,0,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2018-2019,282,Makoto Hasebe,Eintracht Frankfurt,D M,28,2520,0,0,0,8.20616596599319,83.58766806801361,8.20616596599319,2,2,7,4,0
bundesliga,2018-2019,283,David Abraham,Eintracht Frankfurt,D,17,1423,0,0,0,43.9822017813688,12.035596437262399,43.9822017813688,5,5,5,2,0
bundesliga,2018-2019,289,Marc Stendera,Eintracht Frankfurt,S,7,98,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2018-2019,290,Mijat Gacinovic,Eintracht Frankfurt,M S,29,1608,0,1,0,29.151591689272855,41.6968166214543,29.151591689272855,21,21,19,3,0
bundesliga,2018-2019,293,Marco Russ,Eintracht Frankfurt,D S,5,377,0,0,0,50.0,0.0,50.0,1,1,1,1,0
bundesliga,2018-2019,309,Roman Bürki,Borussia Dortmund,GK,32,2880,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2018-2019,311,Sven Bender,Bayer Leverkusen,D S,27,1999,0,0,0,43.526529759086294,12.946940481827404,43.526529759086294,14,14,3,3,0
bundesliga,2018-2019,313,Marcel Schmelzer,Borussia Dortmund,D S,9,558,0,1,0,25.02855809479822,49.94288381040355,25.02855809479822,4,4,3,0,0
bundesliga,2018-2019,321,Shinji Kagawa,Borussia Dortmund,M S,2,99,0,0,0,50.0,0.0,50.0,4,4,0,0,0
bundesliga,2018-2019,326,Pascal Stenzel,Freiburg,D S,21,1461,0,2,0,26.75657738185342,46.486845236293156,26.75657738185342,25,25,16,4,1
bundesliga,2018-2019,330,Ralf Fährmann,Schalke 04,GK S,17,1469,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2018-2019,331,Sascha Riether,Schalke 04,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2018-2019,334,Dennis Aogo,VfB Stuttgart,M S,15,1030,0,0,0,23.251808844603204,53.49638231079358,23.251808844603204,10,10,15,1,0
bundesliga,2018-2019,341,Franco Di Santo,Schalke 04,F M S,4,249,0,0,0,22.787312659561536,54.425374680876914,22.787312659561536,3,3,4,0,0
bundesliga,2018-2019,348,Oliver Sorg,Hannover 96,D S,19,1584,0,0,0,15.376611839273636,69.24677632145273,15.376611839273636,4,4,6,5,1
bundesliga,2018-2019,354,Gaëtan Bussmann,Mainz 05,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2018-2019,359,Timothy Chandler,Eintracht Frankfurt,S,1,16,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2018-2019,361,Uffe Bech,Hannover 96,S,2,13,0,0,0,0.0,100.0,0.0,0,0,2,1,0
bundesliga,2018-2019,367,Jan Morávek,Augsburg,M S,13,757,0,2,0,30.229341866220636,39.54131626755873,30.229341866220636,3,3,8,1,0
bundesliga,2018-2019,368,Konstantinos Stafylidis,Augsburg,D M S,12,922,0,0,0,16.852123696267192,66.2957526074656,16.852123696267192,10,10,9,1,0
bundesliga,2018-2019,403,Lukas Klünter,Hertha Berlin,D M S,10,593,0,0,0,18.12011542923326,63.75976914153348,18.12011542923326,5,5,2,1,1
bundesliga,2018-2019,417,Tin Jedvaj,Bayer Leverkusen,D S,16,1121,0,0,0,44.05188105549101,11.896237889017982,44.05188105549101,9,9,3,3,0
bundesliga,2018-2019,430,Aron Jóhannsson,Werder Bremen,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2018-2019,434,Thomas Kraft,Hertha Berlin,GK S,4,313,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2018-2019,435,Benjamin Henrichs,Bayer Leverkusen,D,1,64,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2018-2019,436,Andre Hoffmann,Fortuna Duesseldorf,D M S,13,1044,0,0,0,48.07246071885377,3.855078562292454,48.07246071885377,5,5,1,4,0
bundesliga,2018-2019,443,Peter Pekarík,Hertha Berlin,D S,3,214,0,0,0,35.32803684336963,29.343926313260738,35.32803684336963,1,1,1,0,0
bundesliga,2018-2019,449,Robin Zentner,Mainz 05,GK,10,900,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2018-2019,543,Reece Oxford,Augsburg,D S,8,502,0,1,0,48.886709948325766,2.2265801033484736,48.886709948325766,4,4,1,0,1
bundesliga,2018-2019,650,Kevin Wimmer,Hannover 96,D S,22,1676,0,0,0,31.503688128129646,36.99262374374071,31.503688128129646,3,3,7,5,0
bundesliga,2018-2019,684,Abdul Rahman Baba,Schalke 04,D,2,166,0,0,0,13.13463858097893,73.73072283804215,13.13463858097893,2,2,3,0,0
bundesliga,2018-2019,1003,Pablo Maffeo,VfB Stuttgart,D M,8,609,0,0,0,17.698827514392175,64.60234497121564,17.698827514392175,4,4,4,1,0
bundesliga,2018-2019,1417,Carlos Salcedo,Eintracht Frankfurt,D,6,460,0,0,0,50.0,0.0,50.0,3,3,0,3,0
bundesliga,2018-2019,1936,Niklas Moisander,Werder Bremen,D,30,2638,0,0,0,24.73716665169051,50.52566669661898,24.73716665169051,8,8,12,6,1
bundesliga,2018-2019,1966,Jakub Blaszczykowski,Wolfsburg,S,1,11,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2018-2019,2336,Ignacio Camacho,Wolfsburg,M,6,540,0,0,0,27.979547233187464,44.04090553362507,27.979547233187464,6,6,2,3,0
bundesliga,2018-2019,2456,Omar Mascarell,Schalke 04,M S,14,991,0,2,0,29.561124117965647,40.8777517640687,29.561124117965647,6,6,5,2,0
bundesliga,2018-2019,2611,Philipp Lienhart,Freiburg,D S,14,607,0,0,0,45.74951681048805,8.500966379023883,45.74951681048805,4,4,2,0,0
