id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
628,Chris Smalling,18,1212,1,0.4038977921009063,1,0.6390478871762753,7,3,0,0,D S,Manchester United,1,0.4038977921009063,2.6153984759002924,2.543782839551568,epl,2016-2017
630,Marouane Fellaini,28,1591,1,2.173114645294845,0,0.6634101681411266,23,18,9,1,M S,Manchester United,1,2.173114645294845,6.072387792170048,4.514581937342882,epl,2016-2017
634,Fraizer Campbell,12,125,1,0.4415298104286194,0,0.051130786538124,4,1,0,0,S,Crystal Palace,1,0.4415298104286194,0.5101623311638832,0.1331045553088188,epl,2016-2017
639,Toby Alderweireld,30,2610,1,1.99682092666626,0,0.326584730297327,28,6,1,0,D,Tottenham,1,1.99682092666626,8.036760732531548,7.413333617150783,epl,2016-2017
642,Mousa Dembélé,30,2085,1,0.5696427756920457,1,0.9761256473138928,15,25,5,0,M S,Tottenham,1,0.5696427756920457,9.285686234012246,8.624222787097096,epl,2016-2017
644,Erik Lamela,9,590,1,1.801588220521808,1,1.2001093551516533,18,18,1,0,M S,Tottenham,1,1.0404193680733442,2.417764365673065,1.156621728092432,epl,2016-2017
649,Ryan Mason,16,931,1,0.6050025802105665,0,0.3290856461971998,17,8,4,0,M S,Hull,1,0.6050025802105665,1.4432509150356054,0.7781333494931459,epl,2016-2017
653,Tom Carroll,18,1395,1,0.2893514204770326,2,1.5475281961262226,9,16,1,0,M S,"Swansea,Tottenham",1,0.2893514204770326,3.7070155777037135,3.034445406869054,epl,2016-2017
656,Diafra Sakho,4,183,1,0.6023827455937862,0,0.0572973676025867,3,1,0,0,F S,West Ham,1,0.6023827455937862,0.1422383300960064,0.0228737853467464,epl,2016-2017
660,Ben Davies,23,1729,1,0.4300544746220112,3,2.6146715208888054,13,29,1,0,D M S,Tottenham,1,0.4300544746220112,7.039751000702381,5.677620613947511,epl,2016-2017
668,Idrissa Gueye,33,2700,1,1.9894388015381992,1,2.139618571847677,25,25,11,0,M S,Everton,1,1.9894388015381992,13.02122470550239,10.614259293302894,epl,2016-2017
