id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season,league
4895,Andrea Pinamonti,1,13,0,0.0894904509186744,0,0.0,1,0,0,0,S,Inter,0,0.0894904509186744,0.0894904509186744,0.0,2017-2018,serie_a
4896,Andrew Gravillon,2,83,0,0.0,0,0.0,0,0,0,0,D S,Benevento,0,0.0,0.0,0.0,2017-2018,serie_a
4907,Bartosz Bereszynski,31,2486,0,0.088972121477127,1,0.9998389771208168,5,12,5,0,D S,Sampdoria,0,0.088972121477127,6.9082963755354285,6.582616443745792,2017-2018,serie_a
4914,Han Kwang Song,7,279,0,0.2868037112057209,0,0.0423231869935989,3,1,0,0,F S,Cagliari,0,0.2868037112057209,0.547633208334446,0.218506321310997,2017-2018,serie_a
4917,Niccolò Zanellato,1,75,0,0.0637485459446907,0,0.6902505159378052,2,2,0,0,S,Crotone,0,0.0637485459446907,0.0738524049520492,0.0,2017-2018,serie_a
4930,Bruno Petkovic,25,1257,0,0.9831519071012736,3,2.2177742831408978,15,16,4,0,F S,"Bologna,Verona",0,0.9831519071012736,3.929815325886011,1.374859869480133,2017-2018,serie_a
4939,Alessandro Bastoni,4,86,0,0.0203061029314994,0,0.111453965306282,1,2,0,0,S,Atalanta,0,0.0203061029314994,0.2502202838659286,0.1420879065990448,2017-2018,serie_a
4940,Francesco Rossi,1,5,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0878262668848037,0.0878262668848037,2017-2018,serie_a
4941,Hans Hateboer,33,2391,0,2.213565101847053,2,1.4382152073085308,24,18,3,0,D M S,Atalanta,0,2.213565101847053,12.137415628880262,8.915311641991138,2017-2018,serie_a
5025,Alessandro Buongiorno,1,6,0,0.0,0,0.0,0,0,0,0,S,Torino,0,0.0,0.0,0.0,2017-2018,serie_a
5035,Alin Tosca,13,1170,0,0.2418000288307666,0,0.0746274981647729,3,2,1,0,D,Benevento,0,0.2418000288307666,1.669796192087233,1.6454368829727173,2017-2018,serie_a
5699,Dalbert,13,524,0,0.1117170788347721,0,0.2081056833267212,6,3,0,0,D S,Inter,0,0.1117170788347721,1.5272403955459597,1.2978894859552383,2017-2018,serie_a
5825,Elio Capradossi,2,85,0,0.0,0,0.0,0,0,0,0,D S,Roma,0,0.0,0.173709899187088,0.173709899187088,2017-2018,serie_a
6107,Carlo Pinsoglio,1,26,0,0.0,0,0.0,0,0,0,0,S,Juventus,0,0.0,0.0,0.0,2017-2018,serie_a
6108,Rodrigo Bentancur,20,544,0,0.1196407172828912,0,0.3150124978274107,5,8,0,0,M S,Juventus,0,0.1196407172828912,3.93578577786684,3.624920755624771,2017-2018,serie_a
6129,Nícolas,36,3240,0,0.0,0,0.0974654480814933,0,1,2,1,GK,Verona,0,0.0,1.830485308542848,1.733019856736064,2017-2018,serie_a
6131,Enrico Bearzotti,6,408,0,0.0561754554510116,0,0.0086659044027328,4,1,0,0,D F S,Verona,0,0.0561754554510116,0.3148584049195051,0.2917896471917629,2017-2018,serie_a
6132,Marco Silvestri,2,180,0,0.0,0,0.0,0,0,0,0,GK,Verona,0,0.0,0.0,0.0,2017-2018,serie_a
6134,Marco Fossati,17,1088,0,0.1926143458113074,0,0.5312261031940579,9,6,5,0,M S,Verona,0,0.1926143458113074,0.9995997091755272,0.5540847638621926,2017-2018,serie_a
6157,Timothy Castagne,20,1509,0,0.9974450003355742,2,2.205576242879033,9,15,4,0,D M S,Atalanta,0,0.9974450003355742,5.553522128611803,3.4061835315078497,2017-2018,serie_a
6160,Riccardo Orsolini,16,442,0,0.4318333370611071,0,1.927122803404928,8,9,0,0,D F S,"Atalanta,Bologna",0,0.4318333370611071,1.4758625850081444,0.7467968259006739,2017-2018,serie_a
6161,Nicolas Haas,9,157,0,0.0795274674892425,0,0.032568410038948,2,1,0,0,M S,Atalanta,0,0.0795274674892425,0.4766078796237707,0.3970804121345281,2017-2018,serie_a
6167,Vanja Milinkovic-Savic,1,90,0,0.0,0,0.0,0,0,0,0,GK,Torino,0,0.0,0.0212521310895681,0.0212521310895681,2017-2018,serie_a
6168,Leandro Cabrera,5,365,0,0.1063718535006046,0,0.0614100135862827,3,1,0,0,D S,Crotone,0,0.1063718535006046,0.177455510944128,0.1160454973578453,2017-2018,serie_a
6172,Rafik Zekhnini,1,8,0,0.0,0,0.0154613815248012,0,1,0,0,S,Fiorentina,0,0.0,0.0154613815248012,0.0,2017-2018,serie_a
6173,Bruno Gaspar,15,756,0,0.0235341880470514,2,0.7346801310777664,1,10,2,0,D S,Fiorentina,0,0.0235341880470514,2.5322655588388443,1.91544096916914,2017-2018,serie_a
6174,Nikola Milenkovic,16,1254,0,0.6128764543682337,0,0.0989808589220047,9,3,0,1,D S,Fiorentina,0,0.6128764543682337,3.290573325008154,3.22373023442924,2017-2018,serie_a
6177,Luiz Felipe,18,1155,0,0.5127236843109131,0,0.0581902451813221,2,1,6,0,D S,Lazio,0,0.5127236843109131,5.109657353721559,5.109657353721559,2017-2018,serie_a
6178,Sauli Vaisanen,7,544,0,0.3859427571296692,0,0.0879966765642166,3,2,1,0,D S,SPAL 2013,0,0.3859427571296692,0.930043812841177,0.7306580916047096,2017-2018,serie_a
6179,Francesco Vicari,34,2861,0,0.3503396920859813,1,0.5737979337573051,8,2,10,1,D,SPAL 2013,0,0.3503396920859813,2.660388515330851,2.624530411325395,2017-2018,serie_a
6181,Luca Mora,17,939,0,0.1448886785656213,0,0.3521886393427849,5,6,5,0,M S,SPAL 2013,0,0.1448886785656213,1.4328122530132532,1.0769843943417072,2017-2018,serie_a
6183,Michele Cremonesi,5,384,0,0.0136237163096666,0,0.0,1,0,2,0,D S,SPAL 2013,0,0.0136237163096666,0.2354316562414169,0.2354316562414169,2017-2018,serie_a
6185,Eros Schiavon,12,355,0,0.0114942956715822,0,0.0145032471045851,1,1,4,0,D M S,SPAL 2013,0,0.0114942956715822,0.1353535829111933,0.1208503358066082,2017-2018,serie_a
6191,Lorenzo Venuti,31,2382,0,0.5487736612558365,1,2.361392978578806,5,20,4,0,D S,Benevento,0,0.5487736612558365,5.349898349493742,3.20109385624528,2017-2018,serie_a
6192,Fabio Lucioni,8,720,0,0.6358854612335563,0,0.0158282816410064,5,1,1,0,D,Benevento,0,0.6358854612335563,0.7744688848033547,0.7015638211742043,2017-2018,serie_a
6194,Lorenzo Del Pinto,15,745,0,0.2034578779712319,1,0.1127626039087772,7,4,6,0,M S,Benevento,0,0.2034578779712319,1.85092568397522,1.6691015157848597,2017-2018,serie_a
6195,Karamoko Cissé,2,9,0,0.0,0,0.0405876263976097,0,1,0,0,S,Benevento,0,0.0,0.0405876263976097,0.0,2017-2018,serie_a
6197,Gianluca Di Chiara,13,1010,0,0.0731382383964955,0,0.6871998636052012,6,15,3,0,D S,Benevento,0,0.0731382383964955,1.2020021099597216,0.9101857244968414,2017-2018,serie_a
6202,Stephane Omeonga,19,771,0,0.6416602386161685,0,0.4420109800994396,14,9,2,1,D M S,Genoa,0,0.6416602386161685,2.513113694265485,1.5045800767838955,2017-2018,serie_a
6203,Eddie Salcedo,2,28,0,0.110038224607706,0,0.0,2,0,0,0,S,Genoa,0,0.110038224607706,0.110038224607706,0.0,2017-2018,serie_a
6204,Ricardo Centurión,3,46,0,0.0,0,0.0,0,0,0,0,M S,Genoa,0,0.0,0.0645889118313789,0.0645889118313789,2017-2018,serie_a
6205,Francesco Migliore,6,327,0,0.0131358634680509,0,0.4826870486140251,1,3,1,0,D S,Genoa,0,0.0131358634680509,0.763911010697484,0.292823838070035,2017-2018,serie_a
6207,Rijad Bajic,5,70,0,0.2014565616846084,0,0.1227949932217598,2,2,0,0,S,Udinese,0,0.2014565616846084,0.2553010135889053,0.0,2017-2018,serie_a
6211,Mehdi Leris,4,35,0,0.0,0,0.0,0,0,0,0,S,Chievo,0,0.0,0.0,0.0,2017-2018,serie_a
6212,Mattia Bani,16,1317,0,0.4064114764332771,0,0.0,3,0,5,1,D S,Chievo,0,0.4064114764332771,0.8205715119838715,0.8205715119838715,2017-2018,serie_a
6213,Pawel Jaroszynski,11,812,0,0.0380958169698715,0,0.3132721967995167,1,5,3,0,D S,Chievo,0,0.0380958169698715,1.0952740870416164,0.8867112472653389,2017-2018,serie_a
6235,Fabio Ceravolo,1,62,0,0.0506967864930629,0,0.0,1,0,0,0,F,Benevento,0,0.0506967864930629,0.0506967864930629,0.0,2017-2018,serie_a
6236,Antonio Santurro,1,90,0,0.0,0,0.0,0,0,1,0,GK,Bologna,0,0.0,0.0,0.0,2017-2018,serie_a
6247,Mirko Antonucci,2,25,0,0.6026621460914612,1,0.4467810094356537,1,2,0,0,S,Roma,0,0.6026621460914612,1.081539750099182,0.0320966392755508,2017-2018,serie_a
6252,Lyanco,4,321,0,0.0781217059120535,0,0.0,2,0,0,0,D,Torino,0,0.0781217059120535,0.2511044032871723,0.242568988353014,2017-2018,serie_a
6253,Gianluca Scamacca,3,21,0,0.0411942061036825,0,0.393435537815094,3,1,0,0,S,Sassuolo,0,0.0411942061036825,0.4617262836545706,0.0270965341478586,2017-2018,serie_a
6277,Fabrizio Caligara,1,14,0,0.0,0,0.0,0,0,0,0,S,Cagliari,0,0.0,0.0,0.0,2017-2018,serie_a
6286,Petar Brlek,5,237,0,0.1795319411903619,0,0.1339138001203537,3,1,1,0,M S,Genoa,0,0.1795319411903619,0.2177546638995409,0.0636995490640401,2017-2018,serie_a
6300,Aristóteles Romero,6,75,0,0.0629831999540329,0,0.0120428362861275,1,1,2,0,S,Crotone,0,0.0629831999540329,0.1787876561284065,0.1037616208195686,2017-2018,serie_a
6312,Rogerio,13,903,0,0.0905314488336443,0,0.3833673819899559,3,8,4,0,D S,Sassuolo,0,0.0905314488336443,0.9298515245318412,0.5205148197710514,2017-2018,serie_a
6313,Mamadou Kanouté,2,32,0,0.0136806732043623,0,0.0,1,0,0,0,S,Benevento,0,0.0136806732043623,0.0414122957736253,0.0414122957736253,2017-2018,serie_a
6314,Joachim Andersen,7,544,0,0.0662805587053299,0,0.0,3,0,0,0,D S,Sampdoria,0,0.0662805587053299,1.5267169438302517,1.5267169438302517,2017-2018,serie_a
6362,Rick Karsdorp,1,83,0,0.0,0,0.0,0,0,0,0,D,Roma,0,0.0,0.3116249442100525,0.3116249442100525,2017-2018,serie_a
6375,Andrea Danzi,5,391,0,0.0,0,0.0431683324277401,0,1,1,0,M S,Verona,0,0.0,0.2173755578696727,0.1742072217166423,2017-2018,serie_a
6406,Simone Calvano,15,641,0,0.1729380814358592,0,0.2745315730571747,5,2,1,0,M S,Verona,0,0.1729380814358592,0.8323933724313974,0.5178358582779765,2017-2018,serie_a
6428,Cheick Keita,3,119,0,0.0,0,0.0,0,0,0,0,D S,Bologna,0,0.0,0.1064602099359035,0.1064602099359035,2017-2018,serie_a
6466,Jean-Claude Billong,5,292,0,0.0,0,0.0,0,0,0,0,D S,Benevento,0,0.0,0.5217946637421846,0.5217946637421846,2017-2018,serie_a
6467,Giovanni Volpicelli,1,1,0,0.0220671463757753,0,0.0,1,0,0,0,S,Benevento,0,0.0220671463757753,0.0,0.0,2017-2018,serie_a
6468,Luca Sparandeo,1,31,0,0.0,0,0.0,0,0,1,0,S,Benevento,0,0.0,0.0,0.0,2017-2018,serie_a
6506,Lisandro López,1,43,0,0.0,0,0.0,0,0,0,0,S,Inter,0,0.0,0.1140797138214111,0.1140797138214111,2017-2018,serie_a
6516,Everton Luiz,11,640,0,0.0155769325792789,0,0.1612174548208713,1,4,5,0,M S,SPAL 2013,0,0.0155769325792789,0.7891454845666885,0.715179767459631,2017-2018,serie_a
6517,Charalampos Lykogiannis,11,677,0,0.1939867446199059,2,0.8846867233514786,6,3,2,0,D S,Cagliari,0,0.1939867446199059,0.4502064883708954,0.2289028447121381,2017-2018,serie_a
6519,Deian Boldor,1,90,0,0.0,0,0.0281409993767738,0,1,0,0,D,Verona,0,0.0,0.0281409993767738,0.0,2017-2018,serie_a
6530,Felipe Avenatti,11,464,0,0.1723131984472274,0,0.0955877462401986,3,3,1,0,F S,Bologna,0,0.1723131984472274,0.2915513822808862,0.0733763091266155,2017-2018,serie_a
6546,Jawad El Yamiq,4,360,0,0.0102967247366905,0,0.0,1,0,0,0,D,Genoa,0,0.0102967247366905,0.1307424288243055,0.1307424288243055,2017-2018,serie_a
6551,Damir Ceter,6,184,0,0.0596645437180995,0,0.2566108927130699,1,4,0,0,F S,Cagliari,0,0.0596645437180995,0.3162754364311695,0.0,2017-2018,serie_a
6556,Moussa Diaby,2,68,0,0.0,0,0.0,0,0,0,0,F S,Crotone,0,0.0,0.0887784659862518,0.0887784659862518,2017-2018,serie_a
6567,Jonathan Silva,2,109,0,0.0565471909940242,0,0.0,1,0,0,0,D S,Roma,0,0.0565471909940242,0.0200353004038333,0.0200353004038333,2017-2018,serie_a
6648,Christian Rutjens,1,1,0,0.0,0,0.0,0,0,0,0,S,Benevento,0,0.0,0.0,0.0,2017-2018,serie_a
6649,Siriki Sanogo,2,36,0,0.0495633147656917,0,0.0,1,0,0,0,S,Benevento,0,0.0495633147656917,0.238403171300888,0.188839852809906,2017-2018,serie_a
6655,Ognjen Stijepovic,1,3,0,0.0,0,0.0,0,0,0,0,S,Sampdoria,0,0.0,0.0,0.0,2017-2018,serie_a
6719,Emanuele Torrasi,1,2,0,0.0,0,0.0,0,0,0,0,S,AC Milan,0,0.0,0.1112617552280426,0.1112617552280426,2017-2018,serie_a
