id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
135,Yuya Osako,30,2382,7,4.768907491117716,6,5.222214203327894,43,33,4,0,F M S,FC Cologne,7,4.768907491117716,13.33814124017954,5.115010420791805,bundesliga,2016-2017
210,Raffael,20,1505,7,6.639504317194223,0,3.874310189858079,46,44,1,0,F S,Borussia M.Gladbach,6,5.881727579981089,11.90858462266624,4.530708247795701,bundesliga,2016-2017
240,Almog Cohen,31,2503,7,6.39261931926012,1,0.7125080404803157,60,6,2,0,M S,Ingolstadt,6,5.634842611849308,7.101173370145261,2.585492992773652,bundesliga,2016-2017
319,Marco Reus,17,1194,7,8.953462198376656,4,4.654696952551603,43,24,1,1,F M S,Borussia Dortmund,5,7.437908783555031,12.987953051924706,4.711976274847984,bundesliga,2016-2017
2661,Marco Fabián,24,2055,7,8.319463059771806,4,3.137335939332843,64,35,10,0,F M S,Eintracht Frankfurt,6,6.803909659851342,10.928262032568457,2.6839125864207745,bundesliga,2016-2017
83,Kevin Volland,23,1462,6,5.223864407278597,2,2.952836196869612,34,25,3,1,F M S,Bayer Leverkusen,5,4.466087699867785,8.703980946913362,2.9844379778951406,bundesliga,2016-2017
189,Hakan Calhanoglu,15,1223,6,4.495483834296465,5,3.713459603488445,47,29,1,0,F M S,Bayer Leverkusen,5,2.9800109043717384,7.142979346215725,4.036382552236319,bundesliga,2016-2017
213,Thorgan Hazard,23,1631,6,5.565133756026626,4,2.502632677555084,42,32,3,0,F M S,Borussia M.Gladbach,6,4.807357093319297,8.327644281089306,2.429012637585401,bundesliga,2016-2017
223,Joshua Kimmich,27,1540,6,4.210944973863661,1,1.6046926705166698,31,31,1,0,D M S,Bayern Munich,6,4.210944973863661,12.40961686708033,10.134617986157537,bundesliga,2016-2017
229,Thiago Alcántara,27,2291,6,4.980765461921692,5,3.147986225783825,37,49,4,0,M S,Bayern Munich,6,4.980765461921692,25.88593639433384,20.334677379578352,bundesliga,2016-2017
280,Halil Altintop,31,1602,6,3.799999380484224,2,1.3146927561610935,16,15,1,0,F M S,Augsburg,6,3.799999380484224,7.89649820048362,2.958780725486577,bundesliga,2016-2017
2636,Darío Lezcano,33,2522,6,6.947861787863076,3,2.718397604301572,59,29,4,0,F S,Ingolstadt,6,6.190085080452263,11.921496350318192,4.396368196234107,bundesliga,2016-2017
2638,Alessandro Schöpf,28,2040,6,4.174607667140663,2,1.5420427080243826,28,25,4,0,M S,Schalke 04,6,4.174607667140663,10.264452256262302,5.676027887500823,bundesliga,2016-2017
3226,Ousmane Dembélé,32,2042,6,5.106050323694944,12,11.507424423471091,55,62,7,0,F M S,Borussia Dortmund,6,5.106050323694944,20.956586353480816,7.158099519088864,bundesliga,2016-2017
3455,Raphael Guerreiro,24,1484,6,4.285499382764101,3,2.690791800618172,33,27,0,0,D M S,Borussia Dortmund,6,4.285499382764101,15.211614415049551,9.871947249397635,bundesliga,2016-2017
5222,Joel Pohjanpalo,11,180,6,4.0892100147902966,0,0.8296817503869534,18,4,0,0,F S,Bayer Leverkusen,6,4.0892100147902966,5.2767606899142265,0.4985174126923084,bundesliga,2016-2017
5266,Vincenzo Grifo,30,2492,6,5.373060574755073,8,5.807443393394351,83,70,1,0,F M S,Freiburg,5,4.615283904597163,9.681025262922049,4.845142375677824,bundesliga,2016-2017
5273,Kerem Demirbay,28,2188,6,4.123178846202791,8,7.029907808639109,51,60,4,0,M S,Hoffenheim,6,4.123178846202791,13.096705737523736,7.276779092848301,bundesliga,2016-2017
40,Stefan Bell,31,2744,5,2.497504584491253,1,2.145989335142076,24,14,9,1,D S,Mainz 05,5,2.497504584491253,3.4879292342811823,2.591624774038792,bundesliga,2016-2017
